timestamp,open,high,low,close,volume,rsi,atr,adx,ema_9,ema_21,bb_high,bb_low,ha_close,ha_open,htf_trend,signal
2025-11-22T21:53:49.014331,XRP/USDT,1.9576,1.9593,1.9556,1.958,939.0,59.74569682555232,20.54714077165526,1.9568295309993204,1.9555743181808953,1.9596775927509977,1.9495024072490024,0.002678640506466185
2025-11-22T21:54:00.995929,BTC/USDT,85023.9,85023.9,85012.0,85012.0,2.642,53.5642722312129,45.38073590645259,84978.0996250177,84983.65871714563,85084.208793771,84862.921206229,132.53006601481354
2025-11-22T21:54:02.941005,ETH/USDT,2770.99,2771.58,2770.99,2771.04,77.901,41.230529008557,39.99350285022115,2770.996681673886,2772.494927762908,2775.516560220523,2768.4134397794764,2.6425851557748836
2025-11-22T21:54:04.369186,SOL/USDT,128.02,128.12,127.88,127.97,269.0,50.355642017108664,19.45261096861454,127.92079528959823,127.95063667892188,128.19383892467067,127.67716107532935,0.4274388660061392
2025-11-22T21:54:05.809838,BNB/USDT,835.56,835.79,835.5,835.79,1.48,51.23940403484041,38.34572656238127,835.4025752604425,835.5246922569614,836.2144974248916,833.8845025751085,0.8928204444026608
2025-11-22T21:54:07.283244,XRP/USDT,1.9576,1.9593,1.9556,1.958,939.0,59.74569682555232,20.54714077165526,1.9568295309993204,1.9555743181808953,1.9596775927509977,1.9495024072490024,0.002678640506466185
2025-11-22T21:54:19.270403,BTC/USDT,85023.9,85023.9,85012.0,85012.0,2.642,53.5642722312129,45.38073590645259,84978.0996250177,84983.65871714563,85084.208793771,84862.921206229,132.53006601481354
2025-11-22T21:54:20.713177,ETH/USDT,2770.99,2771.58,2770.99,2771.04,77.901,41.230529008557,39.99350285022115,2770.996681673886,2772.494927762908,2775.516560220523,2768.4134397794764,2.6425851557748836
2025-11-22T21:54:22.690900,SOL/USDT,128.02,128.12,127.88,127.97,269.0,50.355642017108664,19.45261096861454,127.92079528959823,127.95063667892188,128.19383892467067,127.67716107532935,0.4274388660061392
2025-11-22T21:54:24.662521,BNB/USDT,835.56,835.79,835.5,835.79,1.48,51.23940403484041,38.34572656238127,835.4025752604425,835.5246922569614,836.2144974248916,833.8845025751085,0.8928204444026608
2025-11-22T21:54:27.156096,XRP/USDT,1.9576,1.9593,1.9556,1.958,939.0,59.74569682555232,20.54714077165526,1.9568295309993204,1.9555743181808953,1.9596775927509977,1.9495024072490024,0.002678640506466185
2025-11-22T21:54:39.671167,BTC/USDT,84966.5,85045.5,84952.1,84952.1,2479.692,45.82275618261996,41.443444090801094,84969.53334119228,84978.44582378208,85033.85235211322,84885.04764788678,127.6002383826242
2025-11-22T21:54:41.112830,ETH/USDT,2770.99,2771.58,2770.99,2771.04,77.901,41.230529008557,39.99350285022115,2770.996681673886,2772.494927762908,2775.516560220523,2768.4134397794764,2.6425851557748836
2025-11-22T21:54:43.613178,SOL/USDT,128.02,128.12,127.88,127.97,269.0,50.355642017108664,19.45261096861454,127.92079528959823,127.95063667892188,128.19383892467067,127.67716107532935,0.4274388660061392
2025-11-22T21:54:45.074746,BNB/USDT,835.56,835.79,835.5,835.79,1.48,51.23940403484041,38.34572656238127,835.4025752604425,835.5246922569614,836.2144974248916,833.8845025751085,0.8928204444026608
2025-11-22T21:54:47.050935,XRP/USDT,1.9576,1.9593,1.9556,1.958,939.0,59.74569682555232,20.54714077165526,1.9568295309993204,1.9555743181808953,1.9596775927509977,1.9495024072490024,0.002678640506466185
2025-11-22T21:54:58.491113,BTC/USDT,84966.5,85045.5,84952.1,84952.1,2479.692,45.82275618261996,41.443444090801094,84969.53334119228,84978.44582378208,85033.85235211322,84885.04764788678,127.6002383826242
2025-11-22T21:55:00.471721,ETH/USDT,2770.99,2771.58,2770.99,2771.04,77.901,41.230529008557,39.99350285022115,2770.996681673886,2772.494927762908,2775.516560220523,2768.4134397794764,2.6425851557748836
2025-11-22T21:55:02.431713,SOL/USDT,128.02,128.12,127.88,127.97,269.0,50.355642017108664,19.45261096861454,127.92079528959823,127.95063667892188,128.19383892467067,127.67716107532935,0.4274388660061392
2025-11-22T21:55:04.408847,BNB/USDT,835.56,835.79,835.5,835.79,1.48,51.23940403484041,38.34572656238127,835.4025752604425,835.5246922569614,836.2144974248916,833.8845025751085,0.8928204444026608
2025-11-22T21:55:06.391652,XRP/USDT,1.9573,1.9593,1.9553,1.9567,1680.9,54.57020224153398,18.48518234422977,1.9568724981844703,1.9558094987231507,1.9600020908392015,1.9494779091607983,0.002674880321143428
2025-11-22T21:55:18.893497,BTC/USDT,84966.5,85045.5,84952.1,84952.1,2479.692,45.82275618261996,41.443444090801094,84969.53334119228,84978.44582378208,85033.85235211322,84885.04764788678,127.6002383826242
2025-11-22T21:55:20.862379,ETH/USDT,2771.64,2771.65,2771.56,2771.56,14.443,43.71764876559018,38.73913776213609,2771.20363717546,2772.336934367999,2773.8131736908376,2769.225826309162,2.332667942026642
2025-11-22T21:55:22.306368,SOL/USDT,128.02,128.12,127.88,127.97,269.0,50.355642017108664,19.45261096861454,127.92079528959823,127.95063667892188,128.19383892467067,127.67716107532935,0.4274388660061392
2025-11-22T21:55:24.295615,BNB/USDT,835.41,835.52,835.28,835.41,4.41,47.98793785969976,37.559773632396265,835.4388475751401,835.5229780979064,836.150837488207,833.9111625117929,0.9396612263172911
2025-11-22T21:55:25.742090,XRP/USDT,1.9573,1.9593,1.9553,1.9567,1680.9,54.57020224153398,18.48518234422977,1.9568724981844703,1.9558094987231507,1.9600020908392015,1.9494779091607983,0.002674880321143428
2025-11-22T21:55:37.721332,BTC/USDT,84966.5,85045.5,84952.1,84952.1,2479.692,45.82275618261996,41.443444090801094,84969.53334119228,84978.44582378208,85033.85235211322,84885.04764788678,127.6002383826242
2025-11-22T21:55:39.192035,ETH/USDT,2771.64,2771.65,2771.56,2771.56,14.443,43.71764876559018,38.73913776213609,2771.20363717546,2772.336934367999,2773.8131736908376,2769.225826309162,2.332667942026642
2025-11-22T21:55:41.182706,SOL/USDT,127.7,128.13,127.63,127.74,191.0,41.97151562752718,19.05636031617029,127.84290891791309,127.90686228439363,128.1560592417927,127.63694075820733,0.4374455668596183
2025-11-22T21:55:44.146011,BNB/USDT,835.41,835.52,835.28,835.41,4.41,47.98793785969976,37.559773632396265,835.4388475751401,835.5229780979064,836.150837488207,833.9111625117929,0.9396612263172911
2025-11-22T21:55:46.619045,XRP/USDT,1.9573,1.9593,1.9553,1.9567,1680.9,54.57020224153398,18.48518234422977,1.9568724981844703,1.9558094987231507,1.9600020908392015,1.9494779091607983,0.002674880321143428
2025-11-22T21:55:58.609908,BTC/USDT,84966.5,85045.5,84952.1,84952.1,2479.692,45.82275618261996,41.443444090801094,84969.53334119228,84978.44582378208,85033.85235211322,84885.04764788678,127.6002383826242
2025-11-22T21:56:00.074650,ETH/USDT,2771.64,2771.65,2771.56,2771.56,14.443,43.71764876559018,38.73913776213609,2771.20363717546,2772.336934367999,2773.8131736908376,2769.225826309162,2.332667942026642
2025-11-22T21:56:01.537204,SOL/USDT,127.7,128.13,127.63,127.74,191.0,41.97151562752718,19.05636031617029,127.84290891791309,127.90686228439363,128.1560592417927,127.63694075820733,0.4374455668596183
2025-11-22T21:56:03.497059,BNB/USDT,835.41,835.52,835.28,835.41,4.41,47.98793785969976,37.559773632396265,835.4388475751401,835.5229780979064,836.150837488207,833.9111625117929,0.9396612263172911
2025-11-22T21:56:05.454093,XRP/USDT,1.9573,1.9593,1.9553,1.9567,1680.9,54.57020224153398,18.48518234422977,1.9568724981844703,1.9558094987231507,1.9600020908392015,1.9494779091607983,0.002674880321143428
2025-11-22T21:56:17.952071,BTC/USDT,84883.2,84884.0,84872.2,84872.2,1381.739,37.90457558596715,35.38127516343503,84939.0426481274,84963.03969247456,85034.37126670413,84863.8487332959,148.21138452859373
2025-11-22T21:56:19.926145,ETH/USDT,2771.64,2771.65,2771.56,2771.56,14.443,43.71764876559018,38.73913776213609,2771.20363717546,2772.336934367999,2773.8131736908376,2769.225826309162,2.332667942026642
2025-11-22T21:56:22.403090,SOL/USDT,127.7,128.13,127.63,127.74,191.0,41.97151562752718,19.05636031617029,127.84290891791309,127.90686228439363,128.1560592417927,127.63694075820733,0.4374455668596183
2025-11-22T21:56:23.838344,BNB/USDT,835.41,835.52,835.28,835.41,4.41,47.98793785969976,37.559773632396265,835.4388475751401,835.5229780979064,836.150837488207,833.9111625117929,0.9396612263172911
2025-11-22T21:56:25.795387,XRP/USDT,1.9573,1.9593,1.9553,1.9567,1680.9,54.57020224153398,18.48518234422977,1.9568724981844703,1.9558094987231507,1.9600020908392015,1.9494779091607983,0.002674880321143428
2025-11-22T21:56:37.788126,BTC/USDT,84883.2,84884.0,84872.2,84872.2,1381.739,37.90457558596715,35.38127516343503,84939.0426481274,84963.03969247456,85034.37126670413,84863.8487332959,148.21138452859373
2025-11-22T21:56:39.239461,ETH/USDT,2771.64,2771.65,2771.56,2771.56,14.443,43.71764876559018,38.73913776213609,2771.20363717546,2772.336934367999,2773.8131736908376,2769.225826309162,2.332667942026642
2025-11-22T21:56:41.222365,SOL/USDT,127.7,128.13,127.63,127.74,191.0,41.97151562752718,19.05636031617029,127.84290891791309,127.90686228439363,128.1560592417927,127.63694075820733,0.4374455668596183
2025-11-22T21:56:42.684727,BNB/USDT,835.41,835.52,835.28,835.41,4.41,47.98793785969976,37.559773632396265,835.4388475751401,835.5229780979064,836.150837488207,833.9111625117929,0.9396612263172911
2025-11-22T21:56:44.147796,XRP/USDT,1.9573,1.9593,1.9553,1.9567,1680.9,54.57020224153398,18.48518234422977,1.9568724981844703,1.9558094987231507,1.9600020908392015,1.9494779091607983,0.002674880321143428
2025-11-22T21:56:56.639047,BTC/USDT,84883.2,84884.0,84872.2,84872.2,1381.739,37.90457558596715,35.38127516343503,84939.0426481274,84963.03969247456,85034.37126670413,84863.8487332959,148.21138452859373
2025-11-22T21:56:58.070232,ETH/USDT,2771.64,2771.65,2770.01,2770.01,37.238,37.88046747921547,39.58375697521528,2771.0347263977233,2772.0645575135686,2773.287557786585,2769.242442213416,2.2428867450522287
2025-11-22T21:56:59.508592,SOL/USDT,127.7,128.13,127.63,127.74,191.0,41.97151562752718,19.05636031617029,127.84290891791309,127.90686228439363,128.1560592417927,127.63694075820733,0.4374455668596183
2025-11-22T21:57:02.006863,BNB/USDT,835.22,835.9,835.22,835.9,3.57,52.14393295788099,35.91362449646533,835.5598782286868,835.5724901190674,836.2500880397483,833.8789119602518,0.9630655812199951
2025-11-22T21:57:05.422926,XRP/USDT,1.9553,1.9595,1.9553,1.9573,388.7,56.031385505965595,18.600609250977065,1.9566839971523158,1.9558846455441785,1.9602723456248121,1.9498676543751876,0.002883991460663333
2025-11-22T21:57:17.902565,BTC/USDT,84883.2,84884.0,84872.2,84872.2,1381.739,37.90457558596715,35.38127516343503,84939.0426481274,84963.03969247456,85034.37126670413,84863.8487332959,148.21138452859373
2025-11-22T21:57:19.857816,ETH/USDT,2771.64,2771.65,2770.01,2770.01,37.238,37.88046747921547,39.58375697521528,2771.0347263977233,2772.0645575135686,2773.287557786585,2769.242442213416,2.2428867450522287
2025-11-22T21:57:22.367453,SOL/USDT,127.7,128.13,127.63,127.74,191.0,41.97151562752718,19.05636031617029,127.84290891791309,127.90686228439363,128.1560592417927,127.63694075820733,0.4374455668596183
2025-11-22T21:57:24.338202,BNB/USDT,835.22,835.9,835.22,835.9,3.57,52.14393295788099,35.91362449646533,835.5598782286868,835.5724901190674,836.2500880397483,833.8789119602518,0.9630655812199951
2025-11-22T21:57:26.829274,XRP/USDT,1.9553,1.9595,1.9553,1.9573,388.7,56.031385505965595,18.600609250977065,1.9566839971523158,1.9558846455441785,1.9602723456248121,1.9498676543751876,0.002883991460663333
2025-11-22T21:57:38.787211,BTC/USDT,84883.2,84884.0,84872.2,84872.2,1381.739,37.90457558596715,35.38127516343503,84939.0426481274,84963.03969247456,85034.37126670413,84863.8487332959,148.21138452859373
2025-11-22T21:57:40.236607,ETH/USDT,2771.64,2771.65,2770.01,2770.01,37.238,37.88046747921547,39.58375697521528,2771.0347263977233,2772.0645575135686,2773.287557786585,2769.242442213416,2.2428867450522287
2025-11-22T21:57:42.212524,SOL/USDT,128.13,128.13,127.63,127.84,143.0,46.62766734797646,17.879035113786234,127.84346170746439,127.89608453255671,128.12811287753757,127.6318871224624,0.44519079436214576
2025-11-22T21:57:44.172955,BNB/USDT,835.22,835.9,835.22,835.9,3.57,52.14393295788099,35.91362449646533,835.5598782286868,835.5724901190674,836.2500880397483,833.8789119602518,0.9630655812199951
2025-11-22T21:57:46.125394,XRP/USDT,1.9553,1.9595,1.9553,1.9573,388.7,56.031385505965595,18.600609250977065,1.9566839971523158,1.9558846455441785,1.9602723456248121,1.9498676543751876,0.002883991460663333
2025-11-22T21:57:57.582813,BTC/USDT,84888.9,84901.6,84500.0,84901.6,118.991,42.2147183710857,29.977510460634544,84923.53133933587,84951.42002313699,85022.12701290994,84855.51298709004,164.81710842921126
2025-11-22T21:58:00.111767,ETH/USDT,2771.64,2771.65,2770.01,2770.01,37.238,37.88046747921547,39.58375697521528,2771.0347263977233,2772.0645575135686,2773.287557786585,2769.242442213416,2.2428867450522287
2025-11-22T21:58:01.562359,SOL/USDT,128.13,128.13,127.63,127.84,143.0,46.62766734797646,17.879035113786234,127.84346170746439,127.89608453255671,128.12811287753757,127.6318871224624,0.44519079436214576
2025-11-22T21:58:03.541143,BNB/USDT,835.22,835.9,835.22,835.9,3.57,52.14393295788099,35.91362449646533,835.5598782286868,835.5724901190674,836.2500880397483,833.8789119602518,0.9630655812199951
2025-11-22T21:58:06.017041,XRP/USDT,1.9553,1.9595,1.9553,1.9573,388.7,56.031385505965595,18.600609250977065,1.9566839971523158,1.9558846455441785,1.9602723456248121,1.9498676543751876,0.002883991460663333
2025-11-22T21:58:18.101799,BTC/USDT,84888.9,84901.6,84500.0,84901.6,118.991,42.2147183710857,29.977510460634544,84923.53133933587,84951.42002313699,85022.12701290994,84855.51298709004,164.81710842921126
2025-11-22T21:58:20.053191,ETH/USDT,2771.64,2771.65,2770.01,2770.01,37.238,37.88046747921547,39.58375697521528,2771.0347263977233,2772.0645575135686,2773.287557786585,2769.242442213416,2.2428867450522287
2025-11-22T21:58:22.005073,SOL/USDT,128.13,128.13,127.63,127.84,143.0,46.62766734797646,17.879035113786234,127.84346170746439,127.89608453255671,128.12811287753757,127.6318871224624,0.44519079436214576
2025-11-22T21:58:24.508255,BNB/USDT,835.22,835.9,835.22,835.9,3.57,52.14393295788099,35.91362449646533,835.5598782286868,835.5724901190674,836.2500880397483,833.8789119602518,0.9630655812199951
2025-11-22T21:58:26.494293,XRP/USDT,1.9553,1.9595,1.9553,1.9573,388.7,56.031385505965595,18.600609250977065,1.9566839971523158,1.9558846455441785,1.9602723456248121,1.9498676543751876,0.002883991460663333
2025-11-22T21:58:37.943002,BTC/USDT,84888.9,84901.6,84500.0,84901.6,118.991,42.2147183710857,29.977510460634544,84923.53133933587,84951.42002313699,85022.12701290994,84855.51298709004,164.81710842921126
2025-11-22T21:58:39.378493,ETH/USDT,2771.37,2771.38,2770.72,2770.72,0.364,40.591874155387536,39.74939194692181,2771.05230424783,2771.908746600779,2772.71843645776,2769.4765635422395,2.06994971595112
2025-11-22T21:58:41.358405,SOL/USDT,128.13,128.13,127.63,127.84,143.0,46.62766734797646,17.879035113786234,127.84346170746439,127.89608453255671,128.12811287753757,127.6318871224624,0.44519079436214576
2025-11-22T21:58:43.325618,BNB/USDT,836.04,836.05,835.7,836.02,2.2,53.06911943298994,32.56113120760451,835.7466417567953,835.6616506690126,836.5097370410222,833.8812629589779,0.8680192697669872
2025-11-22T21:58:45.318934,XRP/USDT,1.9553,1.9595,1.9553,1.9573,388.7,56.031385505965595,18.600609250977065,1.9566839971523158,1.9558846455441785,1.9602723456248121,1.9498676543751876,0.002883991460663333
2025-11-22T21:58:57.854358,BTC/USDT,84888.9,84901.6,84500.0,84901.6,118.991,42.2147183710857,29.977510460634544,84923.53133933587,84951.42002313699,85022.12701290994,84855.51298709004,164.81710842921126
2025-11-22T21:59:00.371738,ETH/USDT,2771.37,2771.38,2770.72,2770.72,0.364,40.591874155387536,39.74939194692181,2771.05230424783,2771.908746600779,2772.71843645776,2769.4765635422395,2.06994971595112
2025-11-22T21:59:02.348450,SOL/USDT,128.13,128.13,127.63,127.84,143.0,46.62766734797646,17.879035113786234,127.84346170746439,127.89608453255671,128.12811287753757,127.6318871224624,0.44519079436214576
2025-11-22T21:59:03.805471,BNB/USDT,836.04,836.05,835.7,836.02,2.2,53.06911943298994,32.56113120760451,835.7466417567953,835.6616506690126,836.5097370410222,833.8812629589779,0.8680192697669872
2025-11-22T21:59:05.254913,XRP/USDT,1.9582,1.9584,1.9577,1.9583,161.9,58.92126170815537,21.824639970577746,1.9572433592195795,1.9562968787585384,1.9606450995904068,1.9508549004095934,0.002818812496774045
2025-11-22T21:59:17.208617,BTC/USDT,84888.9,84901.6,84500.0,84901.6,118.991,42.2147183710857,29.977510460634544,84923.53133933587,84951.42002313699,85022.12701290994,84855.51298709004,164.81710842921126
2025-11-22T21:59:19.708602,ETH/USDT,2771.37,2771.38,2770.72,2770.72,0.364,40.591874155387536,39.74939194692181,2771.05230424783,2771.908746600779,2772.71843645776,2769.4765635422395,2.06994971595112
2025-11-22T21:59:21.150844,SOL/USDT,128.13,128.13,127.63,127.84,143.0,46.62766734797646,17.879035113786234,127.84346170746439,127.89608453255671,128.12811287753757,127.6318871224624,0.44519079436214576
2025-11-22T21:59:23.143333,BNB/USDT,836.04,836.05,835.7,836.02,2.2,53.06911943298994,32.56113120760451,835.7466417567953,835.6616506690126,836.5097370410222,833.8812629589779,0.8680192697669872
2025-11-22T21:59:25.644150,XRP/USDT,1.9582,1.9584,1.9577,1.9583,161.9,58.92126170815537,21.824639970577746,1.9572433592195795,1.9562968787585384,1.9606450995904068,1.9508549004095934,0.002818812496774045
2025-11-22T21:59:37.587937,BTC/USDT,84888.9,84901.6,84500.0,84901.6,118.991,42.2147183710857,29.977510460634544,84923.53133933587,84951.42002313699,85022.12701290994,84855.51298709004,164.81710842921126
2025-11-22T21:59:39.571069,ETH/USDT,2771.37,2771.38,2770.72,2770.72,0.364,40.591874155387536,39.74939194692181,2771.05230424783,2771.908746600779,2772.71843645776,2769.4765635422395,2.06994971595112
2025-11-22T21:59:41.536145,SOL/USDT,127.92,128.03,127.63,128.03,214.0,54.69786430592974,17.84664080455943,127.89685578395137,127.91311310662951,128.12554674352646,127.6334532564735,0.43152207619109223
2025-11-22T21:59:43.526531,BNB/USDT,836.04,836.05,835.7,836.02,2.2,53.06911943298994,32.56113120760451,835.7466417567953,835.6616506690126,836.5097370410222,833.8812629589779,0.8680192697669872
2025-11-22T21:59:44.976696,XRP/USDT,1.9582,1.9584,1.9577,1.9583,161.9,58.92126170815537,21.824639970577746,1.9572433592195795,1.9562968787585384,1.9606450995904068,1.9508549004095934,0.002818812496774045
2025-11-22T21:59:56.978005,BTC/USDT,84903.8,84925.1,84903.8,84925.1,4.89,45.74827183905941,26.15043760885148,84922.05448080604,84945.87067511061,85016.14571582882,84852.17428417118,144.84252397298866
2025-11-22T21:59:58.954283,ETH/USDT,2771.37,2771.38,2770.72,2770.72,0.364,40.591874155387536,39.74939194692181,2771.05230424783,2771.908746600779,2772.71843645776,2769.4765635422395,2.06994971595112
2025-11-22T22:00:00.928625,SOL/USDT,127.92,128.03,127.63,128.03,214.0,54.69786430592974,17.84664080455943,127.89685578395137,127.91311310662951,128.12554674352646,127.6334532564735,0.43152207619109223
2025-11-22T22:00:02.900451,BNB/USDT,836.04,836.05,835.7,836.02,2.2,53.06911943298994,32.56113120760451,835.7466417567953,835.6616506690126,836.5097370410222,833.8812629589779,0.8680192697669872
2025-11-22T22:00:04.901396,XRP/USDT,1.9582,1.9584,1.9577,1.9583,161.9,58.92126170815537,21.824639970577746,1.9572433592195795,1.9562968787585384,1.9606450995904068,1.9508549004095934,0.002818812496774045
2025-11-22T22:00:17.391778,BTC/USDT,84903.8,84925.1,84903.8,84925.1,4.89,45.74827183905941,26.15043760885148,84922.05448080604,84945.87067511061,85016.14571582882,84852.17428417118,144.84252397298866
2025-11-22T22:00:19.386367,ETH/USDT,2771.37,2771.38,2770.72,2770.72,0.364,40.591874155387536,39.74939194692181,2771.05230424783,2771.908746600779,2772.71843645776,2769.4765635422395,2.06994971595112
2025-11-22T22:00:21.369399,SOL/USDT,127.92,128.03,127.63,128.03,214.0,54.69786430592974,17.84664080455943,127.89685578395137,127.91311310662951,128.12554674352646,127.6334532564735,0.43152207619109223
2025-11-22T22:00:22.825725,BNB/USDT,836.04,836.05,835.7,836.02,2.2,53.06911943298994,32.56113120760451,835.7466417567953,835.6616506690126,836.5097370410222,833.8812629589779,0.8680192697669872
2025-11-22T22:00:24.804234,XRP/USDT,1.9582,1.9584,1.9577,1.9583,161.9,58.92126170815537,21.824639970577746,1.9572433592195795,1.9562968787585384,1.9606450995904068,1.9508549004095934,0.002818812496774045
2025-11-22T22:00:36.249366,BTC/USDT,84903.8,84925.1,84903.8,84925.1,4.89,45.74827183905941,26.15043760885148,84922.05448080604,84945.87067511061,85016.14571582882,84852.17428417118,144.84252397298866
2025-11-22T22:00:38.235048,ETH/USDT,2770.72,2770.73,2770.72,2770.73,0.34,41.06543498214642,39.80007988595058,2770.899157740693,2771.6921336011064,2772.6472502908637,2769.4237497091362,1.8448450945439947
2025-11-22T22:00:40.732326,SOL/USDT,127.92,128.03,127.63,128.03,214.0,54.69786430592974,17.84664080455943,127.89685578395137,127.91311310662951,128.12554674352646,127.6334532564735,0.43152207619109223
2025-11-22T22:00:41.657187,BNB/USDT,836.4,836.49,836.08,836.09,1.66,52.89976342087824,33.57879302851175,835.932652526564,835.7733530227222,836.7172712929828,834.0667287070173,0.8035840684062746
2025-11-22T22:00:43.630191,XRP/USDT,1.9591,1.9595,1.9587,1.9595,439.6,62.12652406566372,19.94185986602138,1.9580557593713537,1.9568779911540068,1.9608242159035723,1.9523757840964275,0.0025573770915613683
2025-11-22T22:00:55.071440,BTC/USDT,84903.8,84925.1,84903.8,84925.1,4.89,45.74827183905941,26.15043760885148,84922.05448080604,84945.87067511061,85016.14571582882,84852.17428417118,144.84252397298866
2025-11-22T22:00:58.660428,ETH/USDT,2770.72,2770.73,2770.72,2770.73,0.34,41.06543498214642,39.80007988595058,2770.899157740693,2771.6921336011064,2772.6472502908637,2769.4237497091362,1.8448450945439947
2025-11-22T22:01:17.177662,BTC/USDT,84903.8,84925.1,84903.8,84925.1,4.89,45.74827183905941,26.15043760885148,84922.05448080604,84945.87067511061,85016.14571582882,84852.17428417118,144.84252397298866
2025-11-22T22:01:19.741317,ETH/USDT,2770.72,2770.73,2770.72,2770.73,0.34,41.06543498214642,39.80007988595058,2770.899157740693,2771.6921336011064,2772.6472502908637,2769.4237497091362,1.8448450945439947
2025-11-22T22:01:22.212599,SOL/USDT,127.92,128.03,127.63,128.03,214.0,54.69786430592974,17.84664080455943,127.89685578395137,127.91311310662951,128.12554674352646,127.6334532564735,0.43152207619109223
2025-11-22T22:01:24.194905,BNB/USDT,836.4,836.49,836.08,836.09,1.66,52.89976342087824,33.57879302851175,835.932652526564,835.7733530227222,836.7172712929828,834.0667287070173,0.8035840684062746
2025-11-22T22:01:25.122799,XRP/USDT,1.9591,1.9595,1.9587,1.9595,439.6,62.12652406566372,19.94185986602138,1.9580557593713537,1.9568779911540068,1.9608242159035723,1.9523757840964275,0.0025573770915613683
2025-11-22T22:01:37.625813,BTC/USDT,84925.6,84963.7,84925.6,84943.0,0.976,48.25332303187617,28.441516302452886,84927.31034476041,84944.85919932967,85017.24353046845,84856.49646953154,131.3020092647957
2025-11-22T22:01:39.074701,ETH/USDT,2770.72,2770.73,2770.72,2770.73,0.34,41.06543498214642,39.80007988595058,2770.899157740693,2771.6921336011064,2772.6472502908637,2769.4237497091362,1.8448450945439947
2025-11-22T22:01:41.053818,SOL/USDT,127.84,127.84,127.8,127.8,152.0,44.91082763755421,19.458317171789446,127.8645478703034,127.89493084516067,128.10370493305948,127.62529506694052,0.38678280757215877
2025-11-22T22:01:43.055221,BNB/USDT,836.4,836.49,836.08,836.09,1.66,52.89976342087824,33.57879302851175,835.932652526564,835.7733530227222,836.7172712929828,834.0667287070173,0.8035840684062746
2025-11-22T22:01:43.973559,XRP/USDT,1.9591,1.9595,1.9587,1.9595,439.6,62.12652406566372,19.94185986602138,1.9580557593713537,1.9568779911540068,1.9608242159035723,1.9523757840964275,0.0025573770915613683
2025-11-22T22:01:55.965877,BTC/USDT,84925.6,84963.7,84925.6,84943.0,0.976,48.25332303187617,28.441516302452886,84927.31034476041,84944.85919932967,85017.24353046845,84856.49646953154,131.3020092647957
2025-11-22T22:01:57.950641,ETH/USDT,2770.72,2770.73,2770.72,2770.73,0.34,41.06543498214642,39.80007988595058,2770.899157740693,2771.6921336011064,2772.6472502908637,2769.4237497091362,1.8448450945439947
2025-11-22T22:01:59.436604,SOL/USDT,127.84,127.84,127.8,127.8,152.0,44.91082763755421,19.458317171789446,127.8645478703034,127.89493084516067,128.10370493305948,127.62529506694052,0.38678280757215877
2025-11-22T22:02:00.896834,BNB/USDT,836.4,836.49,836.08,836.09,1.66,52.89976342087824,33.57879302851175,835.932652526564,835.7733530227222,836.7172712929828,834.0667287070173,0.8035840684062746
2025-11-22T22:02:03.408059,XRP/USDT,1.9591,1.9595,1.9587,1.9595,439.6,62.12652406566372,19.94185986602138,1.9580557593713537,1.9568779911540068,1.9608242159035723,1.9523757840964275,0.0025573770915613683
2025-11-22T22:02:14.886208,BTC/USDT,84925.6,84963.7,84925.6,84943.0,0.976,48.25332303187617,28.441516302452886,84927.31034476041,84944.85919932967,85017.24353046845,84856.49646953154,131.3020092647957
2025-11-22T22:02:17.378012,ETH/USDT,2770.72,2770.73,2770.72,2770.73,0.34,41.06543498214642,39.80007988595058,2770.899157740693,2771.6921336011064,2772.6472502908637,2769.4237497091362,1.8448450945439947
2025-11-22T22:02:19.364686,SOL/USDT,127.84,127.84,127.8,127.8,152.0,44.91082763755421,19.458317171789446,127.8645478703034,127.89493084516067,128.10370493305948,127.62529506694052,0.38678280757215877
2025-11-22T22:02:22.160631,BNB/USDT,836.4,836.49,836.08,836.09,1.66,52.89976342087824,33.57879302851175,835.932652526564,835.7733530227222,836.7172712929828,834.0667287070173,0.8035840684062746
2025-11-22T22:02:23.600549,XRP/USDT,1.9591,1.9595,1.9587,1.9595,439.6,62.12652406566372,19.94185986602138,1.9580557593713537,1.9568779911540068,1.9608242159035723,1.9523757840964275,0.0025573770915613683
2025-11-22T22:02:35.041903,BTC/USDT,84925.6,84963.7,84925.6,84943.0,0.976,48.25332303187617,28.441516302452886,84927.31034476041,84944.85919932967,85017.24353046845,84856.49646953154,131.3020092647957
2025-11-22T22:02:37.003497,ETH/USDT,2772.99,2773.27,2770.58,2773.27,1974.229,55.17269670619741,34.54283424953996,2771.71938387498,2771.9567622149866,2773.235644433868,2769.171355566132,2.0235871576857303
2025-11-22T22:02:38.967641,SOL/USDT,127.84,127.84,127.8,127.8,152.0,44.91082763755421,19.458317171789446,127.8645478703034,127.89493084516067,128.10370493305948,127.62529506694052,0.38678280757215877
2025-11-22T22:02:40.936206,BNB/USDT,836.5,836.61,836.5,836.61,1.86,58.2303467811987,36.41932606738736,836.2100980430348,835.940649480468,837.0423685718689,834.103631428131,0.7996595817924455
2025-11-22T22:02:41.850684,XRP/USDT,1.9591,1.9595,1.9587,1.9595,439.6,62.12652406566372,19.94185986602138,1.9580557593713537,1.9568779911540068,1.9608242159035723,1.9523757840964275,0.0025573770915613683
